position,x,y,r,g,b
0,440,620,255,255,0
1,440,580,255,255,255
2,440,540,255,255,255
3,440,500,255,255,255
4,440,460,255,255,255
5,400,420,255,255,255
6,360,420,255,255,255
7,320,420,255,255,255
8,280,420,255,255,255
9,240,420,255,255,255
10,200,420,255,255,255
11,200,380,255,255,255
12,200,340,255,255,255
13,240,340,0,255,0
14,280,340,255,255,255
15,320,340,255,255,255
16,360,340,255,255,255
17,400,340,255,255,255
18,440,300,255,255,255
19,440,260,255,255,255
20,440,220,255,255,255
21,440,180,255,255,255
22,440,140,255,255,255
23,440,100,255,255,255
24,480,100,255,255,255
25,520,100,255,255,255
26,520,140,255,100,100
27,520,180,255,255,255
28,520,220,255,255,255
29,520,260,255,255,255
30,520,300,255,255,255
31,560,340,255,255,255
32,600,340,255,255,255
33,640,340,255,255,255
34,680,340,255,255,255
35,720,340,255,255,255
36,760,340,255,255,255
37,760,380,255,255,255
38,760,420,255,255,255
39,720,420,51,153,255
40,680,420,255,255,255
41,640,420,255,255,255
42,600,420,255,255,255
43,560,420,255,255,255
44,520,460,255,255,255
45,520,500,255,255,255
46,520,540,255,255,255
47,520,580,255,255,255
48,520,620,255,255,255
49,520,660,255,255,255
50,480,660,255,255,255
51,440,660,255,255,255
